["04:89", "2024-03-14T18:47:03Z", 22, -71, -53, -59, -57, 10, 10, 1]
["85:2b", "2024-03-14T18:47:03Z", 20, -77, -63, -68, -65, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:05Z", 14, -69, -58, -62, -61, 10, 10, 0]
["bc:76", "2024-03-14T18:47:05Z", 13, -69, -52, -60, -56, 10, 10, 1]
["3b:db", "2024-03-14T18:47:05Z", 12, -73, -63, -67, -66, 10, 10, 0]
["04:89", "2024-03-14T18:47:05Z", 14, -57, -53, -55, -56, 10, 10, 1]
["85:2b", "2024-03-14T18:47:05Z", 11, -80, -62, -64, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:06Z", 13, -66, -56, -59, -58, 10, 10, 1]
["bc:76", "2024-03-14T18:47:06Z", 15, -68, -51, -57, -55, 10, 10, 1]
["04:89", "2024-03-14T18:47:06Z", 12, -60, -53, -56, -57, 10, 10, 1]
["3b:db", "2024-03-14T18:47:06Z", 10, -74, -63, -66, -64, 10, 10, 0]
["85:2b", "2024-03-14T18:47:06Z", 14, -66, -61, -62, -62, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:08Z", 14, -62, -57, -59, -58, 10, 10, 1]
["bc:76", "2024-03-14T18:47:08Z", 12, -67, -54, -59, -56, 10, 10, 1]
["04:89", "2024-03-14T18:47:08Z", 13, -70, -53, -59, -60, 10, 10, 1]
["3b:db", "2024-03-14T18:47:08Z", 14, -69, -63, -65, -65, 10, 10, 0]
["85:2b", "2024-03-14T18:47:08Z", 11, -66, -63, -64, -64, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:09Z", 12, -77, -57, -62, -59, 10, 10, 0]
["bc:76", "2024-03-14T18:47:09Z", 15, -71, -56, -63, -61, 10, 10, 0]
["04:89", "2024-03-14T18:47:09Z", 13, -76, -63, -67, -66, 10, 10, 0]
["3b:db", "2024-03-14T18:47:09Z", 12, -82, -60, -69, -67, 10, 10, 0]
["85:2b", "2024-03-14T18:47:09Z", 12, -64, -57, -60, -61, 10, 10, 1]
["f6:8c", "2024-03-14T18:47:11Z", 9, -73, -56, -61, -57, 10, 10, 0]
["bc:76", "2024-03-14T18:47:11Z", 17, -63, -57, -60, -61, 10, 10, 1]
["04:89", "2024-03-14T18:47:11Z", 14, -66, -59, -61, -61, 10, 10, 0]
["3b:db", "2024-03-14T18:47:11Z", 15, -70, -63, -66, -68, 10, 10, 0]
["85:2b", "2024-03-14T18:47:11Z", 9, -63, -56, -60, -61, 10, 10, 1]
["f6:8c", "2024-03-14T18:47:12Z", 15, -69, -59, -61, -60, 10, 10, 0]
["bc:76", "2024-03-14T18:47:12Z", 25, -63, -52, -56, -55, 10, 10, 1]
["04:89", "2024-03-14T18:47:12Z", 24, -58, -51, -55, -57, 10, 10, 1]
["3b:db", "2024-03-14T18:47:12Z", 23, -76, -63, -67, -68, 10, 10, 0]
["85:2b", "2024-03-14T18:47:12Z", 15, -66, -57, -61, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:14Z", 13, -68, -60, -63, -63, 10, 10, 0]
["bc:76", "2024-03-14T18:47:14Z", 15, -69, -54, -59, -56, 10, 10, 1]
["04:89", "2024-03-14T18:47:14Z", 11, -58, -52, -55, -56, 10, 10, 1]
["3b:db", "2024-03-14T18:47:14Z", 12, -78, -61, -68, -67, 10, 10, 0]
["85:2b", "2024-03-14T18:47:14Z", 13, -64, -57, -60, -59, 10, 10, 1]
["f6:8c", "2024-03-14T18:47:16Z", 21, -65, -57, -59, -60, 10, 10, 1]
["bc:76", "2024-03-14T18:47:16Z", 23, -59, -54, -56, -56, 10, 10, 1]
["3b:db", "2024-03-14T18:47:16Z", 20, -68, -58, -62, -61, 10, 10, 0]
["04:89", "2024-03-14T18:47:16Z", 18, -68, -55, -61, -62, 10, 10, 0]
["85:2b", "2024-03-14T18:47:16Z", 17, -79, -63, -68, -64, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:18Z", 13, -62, -58, -59, -59, 10, 10, 1]
["bc:76", "2024-03-14T18:47:18Z", 13, -67, -51, -58, -58, 10, 10, 1]
["04:89", "2024-03-14T18:47:18Z", 11, -72, -60, -63, -62, 10, 10, 0]
["3b:db", "2024-03-14T18:47:18Z", 12, -74, -60, -67, -66, 10, 10, 0]
["85:2b", "2024-03-14T18:47:18Z", 15, -76, -59, -64, -63, 10, 10, 0]
